rank	gene_id	symbol	u_stat_igha1_vs_ighg1	pvalue	mean_log1p_igha1	mean_log1p_ighg1	diff_mean_log1p_igha1_minus_ighg1	mean_norm_igha1	mean_norm_ighg1	log2fc_norm_igha1_vs_ighg1	pct_detected_igha1	pct_detected_ighg1	qvalue_bh	gene	lavous_p	lavous_q	lrt	lavous_signif	wilcoxon_neg_log10_p	log2fc_clipped	wilcoxon_bh_signif	lavous_q_signif	lavous_direction
8857	ENSG00000005075	POLR2J	2069.5	0.7998566141915512	0.3225255695829686	0.358232290787546	-0.0357067212045774	0.4849944112548228	0.5870559893577231	-0.2755299809376269	0.4411764705882353	0.448	0.996386030669676						0.09698785956631283	-0.2755299809376269	False	False	higher in IGHG1
8858	ENSG00000184083	FAM120C	2093.0	0.7999006290115666	0.0627613939821056	0.0720323898503106	-0.0092709958682049	0.0924646756360656	0.1066882625900797	-0.2064272414574245	0.088235294117647	0.104	0.996386030669676						0.09696396169863238	-0.2064272414574245	False	False	higher in IGHG1
8859	ENSG00000116661	FBXO2	2093.0	0.7999006290115666	0.0669632408830576	0.0770367348905016	-0.0100734940074439	0.1051745027767148	0.1186245952536992	-0.1736181656003988	0.088235294117647	0.104	0.996386030669676						0.09696396169863238	-0.1736181656003988	False	False	higher in IGHG1
8860	ENSG00000185220	PGBD2	2093.0	0.7999006290115666	0.0585585905017966	0.0734488370007379	-0.0148902464989412	0.0846302018488471	0.1131671843219638	-0.4192111560287229	0.088235294117647	0.104	0.996386030669676						0.09696396169863238	-0.4192111560287229	False	False	higher in IGHG1
8861	ENSG00000248710	AC079594.2	2089.0	0.7999185571482766	0.0947502579170855	0.1079073312497073	-0.0131570733326217	0.1573400395587155	0.1886771502735342	-0.2620338631210983	0.1176470588235294	0.136	0.996386030669676						0.09695422798508314	-0.2620338631210983	False	False	higher in IGHG1
8862	ENSG00000102078	SLC25A14	2089.0	0.7999185571482766	0.0788198905239928	0.0936973444950799	-0.014877453971087	0.1134024112165996	0.1409437331506779	-0.3136680137196509	0.1176470588235294	0.136	0.996386030669676						0.09695422798508314	-0.3136680137196509	False	False	higher in IGHG1
8863	ENSG00000169220	RGS14	2181.0	0.8000400510366248	0.4032218599428751	0.3922271465536595	0.0109947133892155	0.6360822099342944	0.6800867521412758	-0.0965055511960615	0.5294117647058824	0.448	0.996386030669676						0.09688827112204174	-0.0965055511960615	False	False	higher in IGHG1
8864	ENSG00000093009	CDC45	2098.0	0.8002261494349563	0.0561660691567399	0.064329343898795	-0.008163274742055	0.1098810302310491	0.1099303674790502	-0.0006476334194808	0.0588235294117647	0.072	0.996386030669676						0.09678726104281	-0.0006476334194808	False	False	higher in IGHG1
8865	ENSG00000146670	CDCA5	2098.0	0.8002261494349563	0.0547781831194128	0.0703505301271246	-0.0155723470077118	0.0977602068554202	0.1393069057835401	-0.5109475302884001	0.0588235294117647	0.072	0.996386030669676						0.09678726104281	-0.5109475302884001	False	False	higher in IGHG1
8866	ENSG00000144554	FANCD2	2098.0	0.8002261494349563	0.0455907944632757	0.049414754133433	-0.0038239596701573	0.0736186050138978	0.0766120732652473	-0.0575013504169405	0.0588235294117647	0.072	0.996386030669676						0.09678726104281	-0.0575013504169405	False	False	higher in IGHG1
8867	ENSG00000221923	ZNF880	2098.0	0.8002261494349563	0.0562239738348855	0.0488453137959234	0.007378660038962	0.1050591175608083	0.0711375871277842	0.5625174188044241	0.0588235294117647	0.072	0.996386030669676						0.09678726104281	0.5625174188044241	False	False	higher in IGHA1
8868	ENSG00000183624	HMCES	2183.5	0.8003784618805592	0.5911733273669428	0.5573436036158856	0.0338297237510571	1.1103839848198995	1.0297241648007804	0.1088007346867731	0.6176470588235294	0.576	0.996386030669676						0.09670460670783865	0.1088007346867731	False	False	higher in IGHA1
8869	ENSG00000066855	MTFR1	2175.0	0.8006026174909675	0.2806116299690415	0.2523528119450602	0.0282588180239812	0.4764330946296529	0.4085415506731573	0.2217908156101193	0.3235294117647059	0.312	0.996386030669676						0.09658299434579583	0.2217908156101193	False	False	higher in IGHA1
8870	ENSG00000108651	UTP6	2077.5	0.8006979994964661	0.2074135539523698	0.2299716843689107	-0.0225581304165409	0.3361868518064451	0.3925677761443084	-0.2236784514906169	0.2647058823529412	0.272	0.996386030669676						0.09653125655431499	-0.2236784514906169	False	False	higher in IGHG1
8871	ENSG00000115652	UXS1	2168.0	0.8011242642652768	0.1521255179732116	0.1595714311959542	-0.0074459132227426	0.2185741396878021	0.2686525336589493	-0.2976187223810964	0.2352941176470588	0.2	0.996386030669676						0.09630011425409572	-0.2976187223810964	False	False	higher in IGHG1
8872	ENSG00000139631	CSAD	2174.5	0.8012861243177707	0.2567505055228325	0.224961161441526	0.0317893440813065	0.4235977972977359	0.3517373689692434	0.2681964700297999	0.3235294117647059	0.304	0.996386030669676						0.09621237776863786	0.2681964700297999	False	False	higher in IGHA1
8873	ENSG00000135931	ARMC9	2160.0	0.8013738600697475	0.0830368716557148	0.0828992546576293	0.0001376169980855	0.1122186842994307	0.1211169375980581	-0.1100877286463494	0.1470588235294117	0.12	0.996386030669676						0.09616482787863197	-0.1100877286463494	False	False	higher in IGHG1
8874	ENSG00000142208	AKT1	2179.0	0.8015925627913789	0.3605303399174143	0.359088412062474	0.0014419278549402	0.5870060021212966	0.6438751122658665	-0.1334056313488897	0.4411764705882353	0.408	0.996386030669676						0.09604632086012367	-0.1334056313488897	False	False	higher in IGHG1
8875	ENSG00000185404	SP140L	2181.0	0.8018193239024498	0.4390676249865206	0.4262619829802897	0.0128056420062309	0.7889562149874036	0.7382462932538996	0.0958430289388507	0.4705882352941176	0.488	0.996386030669676						0.09592348143162477	0.0958430289388507	False	False	higher in IGHA1
8876	ENSG00000152942	RAD17	2068.0	0.8019104651195246	0.441612182303426	0.4633789774195287	-0.0217667951161027	0.7082370436306229	0.8009508455524789	-0.1774814023263664	0.5588235294117647	0.52	0.996386030669676						0.09587411884203757	-0.1774814023263664	False	False	higher in IGHG1
8877	ENSG00000114956	DGUOK	2065.5	0.8021875948296417	0.7445824209948917	0.7475958127224943	-0.0030133917276026	1.4342747896112242	1.4106086296725258	0.0240036825139177	0.7352941176470589	0.72	0.996386030669676						0.09572405830885972	0.0240036825139177	False	False	higher in IGHA1
8878	ENSG00000130706	ADRM1	2185.0	0.8022933611517096	1.2249509142775268	1.1742013367074453	0.0507495775700814	2.986993816479621	2.8562898102752774	0.0645518827921628	0.8823529411764706	0.84	0.996386030669676						0.09566680149949647	0.0645518827921628	False	False	higher in IGHA1
8879	ENSG00000088766	CRLS1	2183.0	0.8023969478726095	0.5391861036796887	0.5218863653469208	0.0172997383327678	0.9612734300820746	0.9416249042336649	0.0297943802347344	0.6176470588235294	0.584	0.996386030669676						0.0956107319375445	0.0297943802347344	False	False	higher in IGHA1
8880	ENSG00000182087	TMEM259	2065.0	0.8024613467125852	1.2085054018064607	1.245165087619642	-0.0366596858131813	2.9140526506710915	3.095623999895455	-0.0872033057006994	0.8529411764705882	0.888	0.996386030669676						0.09557587769408664	-0.0872033057006994	False	False	higher in IGHG1
8881	ENSG00000170779	CDCA4	2160.5	0.8026780210739951	0.1356271832449991	0.1270382933821435	0.0085888898628555	0.2464518135451134	0.2434377033807722	0.0177529687407555	0.1470588235294117	0.128	0.996386030669676						0.0954586287099918	0.0177529687407555	False	False	higher in IGHA1
8882	ENSG00000124279	FASTKD3	2160.5	0.8026780210739951	0.0936286797501278	0.086000640650443	0.0076280390996848	0.1321133555870669	0.1258065162235998	0.0705696687557391	0.1470588235294117	0.128	0.996386030669676						0.0954586287099918	0.0705696687557391	False	False	higher in IGHA1
8883	ENSG00000066557	LRRC40	2160.5	0.8026780210739951	0.1040102768236442	0.1018855563235439	0.0021247205001003	0.1609353423129492	0.178228108473463	-0.1472436974685051	0.1470588235294117	0.128	0.996386030669676						0.0954586287099918	-0.1472436974685051	False	False	higher in IGHG1
8884	ENSG00000197223	C1D	2069.0	0.802911528783328	0.4117046439050574	0.4302697065266866	-0.0185650626216292	0.7261821209114937	0.7289768424887726	-0.0055415745130498	0.4705882352941176	0.504	0.996386030669676						0.09533230612602984	-0.0055415745130498	False	False	higher in IGHG1
8885	ENSG00000204859	ZBTB48	2165.5	0.8029469058831227	0.1387097846655461	0.1457997533385964	-0.0070899686730502	0.2034600343466736	0.2561113666726257	-0.3320258484976792	0.2058823529411764	0.176	0.996386030669676						0.09531317109034132	-0.3320258484976792	False	False	higher in IGHG1
8886	ENSG00000172650	AGAP5	2148.0	0.8029506118618268	0.0462880595151589	0.0464305510656148	-0.0001424915504559	0.0707670769212828	0.0941806791330521	-0.4123527917209171	0.0588235294117647	0.048	0.996386030669676						0.09531116662108537	-0.4123527917209171	False	False	higher in IGHG1
8887	ENSG00000233848	AL513188.1	2148.0	0.8029506118618268	0.0289183418978485	0.0286247774795634	0.0002935644182851	0.0373561797967464	0.0403985703002078	-0.1129573077899746	0.0588235294117647	0.048	0.996386030669676						0.09531116662108537	-0.1129573077899746	False	False	higher in IGHG1
8888	ENSG00000130545	CRB3	2148.0	0.8029506118618268	0.0345813212150923	0.0322477519444643	0.002333569270628	0.0476830501519751	0.0484297947039151	-0.0224183628992964	0.0588235294117647	0.048	0.996386030669676						0.09531116662108537	-0.0224183628992964	False	False	higher in IGHG1
8889	ENSG00000131979	GCH1	2148.0	0.8029506118618268	0.0485338091053424	0.0305120356066214	0.0180217734987209	0.0841209397905137	0.0428523990430576	0.9730889770367857	0.0588235294117647	0.048	0.996386030669676						0.09531116662108537	0.9730889770367857	False	False	higher in IGHA1
8890	ENSG00000103942	HOMER2	2148.0	0.8029506118618268	0.0444239549094528	0.0419704192997014	0.0024535356097513	0.0663715512322662	0.0800891595578899	-0.2710419833936693	0.0588235294117647	0.048	0.996386030669676						0.09531116662108537	-0.2710419833936693	False	False	higher in IGHG1
8891	ENSG00000157483	MYO1E	2148.0	0.8029506118618268	0.0413437117428	0.0483333212095574	-0.0069896094667574	0.0599729542046152	0.094211677498324	-0.6515938434368631	0.0588235294117647	0.048	0.996386030669676						0.09531116662108537	-0.6515938434368631	False	False	higher in IGHG1
8892	ENSG00000140534	TICRR	2148.0	0.8029506118618268	0.0299355898288758	0.0335493750199707	-0.0036137851910948	0.0390677791406604	0.0530178765936908	-0.4404996346577251	0.0588235294117647	0.048	0.996386030669676						0.09531116662108537	-0.4404996346577251	False	False	higher in IGHG1
8893	ENSG00000152078	TMEM56	2148.0	0.8029506118618268	0.0376304169737058	0.0329001542644491	0.0047302627092566	0.0532578295641953	0.0481507575083666	0.1454351374496651	0.0588235294117647	0.048	0.996386030669676						0.09531116662108537	0.1454351374496651	False	False	higher in IGHA1
8894	ENSG00000117751	PPP1R8	2166.5	0.8033274938185032	0.1581861776438538	0.1408874923030629	0.0172986853407908	0.2478271141286843	0.2219572977257055	0.1590518932387273	0.2058823529411764	0.192	0.996386030669676						0.09510736908871759	0.1590518932387273	False	False	higher in IGHA1
8895	ENSG00000198642	KLHL9	2083.0	0.8034052958621202	0.1430400416405069	0.1420634521248878	0.000976589515619	0.2324465286979235	0.2089410942504645	0.1538026128371094	0.1764705882352941	0.208	0.996386030669676						0.09506530982601122	0.1538026128371094	False	False	higher in IGHA1
8896	ENSG00000114331	ACAP2	2184.5	0.8034650206123951	0.9525711790672016	0.9476847531286062	0.0048864259385954	2.1138526964677413	2.2154913343382767	-0.0677518376341599	0.7941176470588235	0.8	0.996386030669676						0.09503302579011427	-0.0677518376341599	False	False	higher in IGHG1
8897	ENSG00000117682	DHDDS	2070.0	0.8035685651464137	0.3799209011776535	0.4145252024001782	-0.0346043012225247	0.6567317725272817	0.7387504389637217	-0.1697828281203141	0.4117647058823529	0.48	0.996386030669676						0.09497706078699765	-0.1697828281203141	False	False	higher in IGHG1
8898	ENSG00000111863	ADTRP	2161.0	0.8037938856952018	0.1545566555403613	0.1017625938173647	0.0527940617229965	0.3080662227958005	0.1569919718844246	0.972549719851206	0.1470588235294117	0.136	0.996386030669676						0.09485530172563869	0.972549719851206	False	False	higher in IGHA1
8899	ENSG00000213918	DNASE1	2161.0	0.8037938856952018	0.1290223725404706	0.1046035212866182	0.0244188512538524	0.2140928919727808	0.165031110310846	0.3754988809343402	0.1470588235294117	0.136	0.996386030669676						0.09485530172563869	0.3754988809343402	False	False	higher in IGHA1
8900	ENSG00000239636	AC004865.2	2105.0	0.8040364965532993	0.0235141222540182	0.0247898601733452	-0.001275737919327	0.036011302837372	0.0345829685566255	0.0583880801143798	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	0.0583880801143798	False	False	higher in IGHA1
8901	ENSG00000265943	AC090912.1	2105.0	0.8040364965532993	0.0238947422265728	0.0275334175334073	-0.0036386753068344	0.0368634498859139	0.0400938382907093	-0.1211894413306019	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	-0.1211894413306019	False	False	higher in IGHG1
8902	ENSG00000230773	AC092650.1	2105.0	0.8040364965532993	0.0335290129129123	0.0283633466523428	0.0051656662605695	0.0625507636320549	0.0424411946514218	0.5595622199046261	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	0.5595622199046261	False	False	higher in IGHA1
8903	ENSG00000175548	ALG10B	2105.0	0.8040364965532993	0.0335290129129123	0.0230126374131749	0.0105163754997374	0.0625507636320549	0.0317090157804742	0.9801343765992282	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	0.9801343765992282	False	False	higher in IGHA1
8904	ENSG00000108771	DHX58	2105.0	0.8040364965532993	0.0235141222540182	0.0246754648831619	-0.0011613426291436	0.036011302837372	0.0344856326375126	0.0624543601395653	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	0.0624543601395653	False	False	higher in IGHA1
8905	ENSG00000153832	FBXO36	2105.0	0.8040364965532993	0.0254009827177328	0.0222480650063911	0.0031529177113417	0.040345960260067	0.0300955813055888	0.4228725319995909	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	0.4228725319995909	False	False	higher in IGHA1
8906	ENSG00000171189	GRIK1	2105.0	0.8040364965532993	0.0237931122798633	0.0244408676853642	-0.0006477554055009	0.0366348365088708	0.0338515470464905	0.1139944063229212	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	0.1139944063229212	False	False	higher in IGHA1
8907	ENSG00000234572	LINC01800	2105.0	0.8040364965532993	0.0487907461893971	0.0276733058937633	0.0211174402956338	0.1251015272641098	0.0414693960921686	1.5929804361358142	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	1.5929804361358142	False	False	higher in IGHA1
8908	ENSG00000185621	LMLN	2105.0	0.8040364965532993	0.0219136458301816	0.0257833534074267	-0.0038697075772451	0.0325463577513795	0.0362212467495141	-0.1543400997193675	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	-0.1543400997193675	False	False	higher in IGHG1
8909	ENSG00000197183	NOL4L	2105.0	0.8040364965532993	0.0252330080365043	0.0251972856148645	3.57224216397771e-05	0.0399486996702244	0.0352525993512876	0.1804189008093985	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	0.1804189008093985	False	False	higher in IGHA1
8910	ENSG00000090104	RGS1	2105.0	0.8040364965532993	0.0367716648094715	0.0285593137045273	0.0082123511049441	0.0732696730177417	0.0439364024512771	0.7377994186553598	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	0.7377994186553598	False	False	higher in IGHA1
8911	ENSG00000205323	SARNP	2105.0	0.8040364965532993	0.0219136458301816	0.0207545940300204	0.0011590518001611	0.0325463577513795	0.0273429674988269	0.2513262672498424	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	0.2513262672498424	False	False	higher in IGHA1
8912	ENSG00000196172	ZNF681	2105.0	0.8040364965532993	0.0335290129129123	0.0242661218038641	0.0092628911090482	0.0625507636320549	0.0337410960670961	0.8905206377061984	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	0.8905206377061984	False	False	higher in IGHA1
8913	ENSG00000152443	ZNF776	2105.0	0.8040364965532993	0.0335290129129123	0.0231052619449089	0.0104237509680033	0.0625507636320549	0.0326401196708755	0.9383811292902132	0.0294117647058823	0.04	0.996386030669676						0.09472423745557074	0.9383811292902132	False	False	higher in IGHA1
8914	ENSG00000134287	ARF3	2078.0	0.80432771921912	0.1895014185035396	0.2149639531874544	-0.0254625346839148	0.2863911686883557	0.3512393580427788	-0.2944675082810086	0.2647058823529412	0.28	0.996386030669676						0.09456696412542201	-0.2944675082810086	False	False	higher in IGHG1
8915	ENSG00000188529	SRSF10	2066.0	0.8044581435843097	0.8460859622475917	0.8660947100617371	-0.0200087478141454	1.8385336856839043	1.9573698456248056	-0.0903607694420795	0.7941176470588235	0.744	0.996386030669676						0.0944965475665234	-0.0903607694420795	False	False	higher in IGHG1
8916	ENSG00000226310	AL022157.1	2153.5	0.8044879514057524	0.0905351278022937	0.0639911129574629	0.0265440148448307	0.1618149708572087	0.1115052381637251	0.537233600720945	0.088235294117647	0.08	0.996386030669676						0.09448045582496424	0.537233600720945	False	False	higher in IGHA1
8917	ENSG00000164691	TAGAP	2183.5	0.8045008739976205	0.7758178399415149	0.7527397222248188	0.0230781177166961	1.6579644869499914	1.5398108823526468	0.1066599332487648	0.6764705882352942	0.688	0.996386030669676						0.09447347975371784	0.1066599332487648	False	False	higher in IGHA1
